mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,duration,counts
1,8-bit,0.762,0.7120000000000001,115177.0,0.818,0.8759999999999999,0.126,-9.18,0.047,133.444,0.975,48.0,7,01:55,1
1,a cappella,0.676557304985755,0.5389612464387464,190628.5408867521,0.3164335701566952,0.003003441440420227,0.1722541371082621,-12.479387421652426,0.08285143981481483,112.1103620014245,0.44824865455840457,45.82007122507122,7,03:10,3
1,abstract hip hop,0.2438540633608816,0.6945709366391184,231849.23415977962,0.6462346418732783,0.0242312629201102,0.1685429201101929,-7.349327823691461,0.21425769972451789,108.24498650137741,0.5713909090909091,39.79070247933884,2,03:51,4
1,acid rock,0.2569145079725167,0.4472389930828895,259203.9143310266,0.5806492948018793,0.15092567737840148,0.2304514628310576,-11.43307330938882,0.06759985278233482,125.65952227133604,0.5344474777454798,32.67595532906288,2,04:19,2
1,acoustic pop,0.4902350260381985,0.5351083171521532,235379.7835551909,0.4764399220103099,0.033338280109024794,0.1577504987283953,-9.297247893173367,0.04177066481431856,117.88741975150835,0.3794153530026807,53.11550474564842,7,03:55,53
1,acoustic punk,0.4049000220385675,0.5391115702479339,192332.11845730024,0.6158241505968779,0.061939951303948575,0.20948062442607893,-8.010774104683195,0.06357052341597796,122.30848852157943,0.7305188246097337,40.37649219467401,9,03:12,4
1,acoustic rock,0.6132007936507936,0.5243968253968254,195036.0,0.4160026455026456,0.32147492174603176,0.14051838624338622,-10.54062037037037,0.03468108465608465,122.6556626984127,0.3802986772486773,51.10978835978836,7,03:15,2
1,adoracion,0.4328571428571428,0.5047142857142857,302906.0714285714,0.5207499999999999,0.0,0.31598571428571426,-8.010071428571429,0.03820357142857144,130.7106785714286,0.3115714285714285,46.39285714285714,9,05:02,2
1,adult standards,0.6556483763400994,0.4963276348996665,197331.50159436095,0.38205358211294455,0.1181935743093194,0.19677674369326426,-12.221776284593986,0.053157818037679334,113.38117658884272,0.4993761805789757,31.63490210889541,0,03:17,28
1,afghan pop,0.4106285714285714,0.6517142857142858,326503.9285714286,0.6515714285714286,0.0009111632142857145,0.0874607142857143,-9.152178571428571,0.0844142857142857,113.59471428571429,0.7841071428571428,39.32142857142857,7,05:26,1
1,african rock,0.13985650416666667,0.6688958333333335,236075.3125,0.6110625000000001,0.09379615000000002,0.14969375,-9.36175,0.07265416666666667,115.7093125,0.6064583333333333,42.270833333333336,8,03:56,1
0,afro dancehall,0.14390024821969696,0.6434583333333334,199565.22853535358,0.7646818181818181,0.007226254292929293,0.16877702020202026,-5.698983585858586,0.16015214646464648,131.96408964646463,0.6193598484848485,44.135101010101,11,03:19,3
1,afro-funk,0.1375592592592593,0.8031481481481482,286121.48148148146,0.7242962962962963,0.07984042222222222,0.09370370370370372,-8.909833333333333,0.09594629629629632,114.17362962962964,0.8796296296296297,28.33333333333333,0,04:46,1
1,afrobeat,0.3608718067607344,0.6329610303477765,320584.21705094987,0.6190763879414471,0.31402376459462283,0.1520585542783834,-9.931080518421174,0.06037769285849096,117.10862177680056,0.710820172464364,39.994356615573814,0,05:20,7
1,afrofuturism,0.2481634593146479,0.6335189768676742,288939.43166504195,0.581705356229114,0.12796114528470726,0.19754527869490995,-9.079584287901103,0.14194756368764902,110.50069322962165,0.4588383044797964,45.43323475601021,7,04:48,11
1,afropop,0.436659746365678,0.6258032134839117,309968.9752713153,0.5345246397821523,0.1513956875250823,0.15988403483848093,-11.091498759690776,0.07708472101705903,116.54245898097493,0.6484711262788878,41.38034148461422,7,05:09,8
0,afroswing,0.31845,0.71175,179995.375,0.5801875,0.000257895,0.18995,-7.0166875,0.1955625,83.250125,0.676625,77.3125,11,02:59,2
1,aggrotech,0.01186776,0.6013333333333334,236315.0,0.7123333333333334,0.25199999999999995,0.25966666666666666,-6.408000000000001,0.03423333333333333,116.72133333333332,0.4433333333333333,55.66666666666666,1,03:56,1
1,alabama indie,0.3232776022727273,0.557375,242200.63636363635,0.6261477272727273,0.057432373863636366,0.11927954545454544,-8.763204545454546,0.048718181818181834,120.2792840909091,0.5246704545454546,47.63636363636364,7,04:02,2
1,alabama rap,0.14077273406414376,0.6861151282409347,224676.31951077594,0.6118896802122609,0.00047073708900060505,0.16230897034864772,-6.678095261369454,0.16944651957361634,114.11048540706604,0.4694354280128474,53.22484522645813,2,03:44,4
1,alaska indie,0.13386666666666666,0.7396666666666668,186644.33333333328,0.4646666666666666,7.75e-05,0.0832,-9.337,0.04723333333333333,134.41466666666668,0.7393333333333333,56.33333333333334,6,03:06,1
1,albany ny indie,0.0005639999999999999,0.852,215427.0,0.251,0.7559999999999999,0.0957,-13.225,0.0683,141.759,0.18600000000000005,0.0,8,03:35,1
1,alberta country,0.20776726190476189,0.5939916666666667,206540.95,0.7349738095238095,1.958528571428572e-05,0.22580333333333336,-6.57517619047619,0.05575809523809523,113.51413095238097,0.5968142857142856,51.49047619047619,4,03:26,4
1,album rock,0.1861824547987221,0.512030610234557,268948.224959657,0.6604173890677083,0.07372189233519723,0.21488953424232,-9.885866901716897,0.056725599017659015,124.21652716618,0.5518872818188616,38.26057678819572,9,04:28,39
1,albuquerque indie,0.3502145925925926,0.5621018518518519,227711.3518518519,0.5874537037037038,0.016405614814814815,0.1803731481481481,-8.425898148148146,0.03346111111111112,126.22573148148147,0.5921296296296297,51.111111111111114,9,03:47,2
1,alt-idol,0.000304725,0.46625,240353.75,0.9662500000000002,0.22580875,0.3509,-2.6232500000000005,0.16655000000000006,131.12875,0.38475,60.25,1,04:00,1
1,alternative americana,0.34821927083333337,0.49390451388888895,224527.29861111112,0.4982638888888888,0.17122507756944447,0.19125295138888887,-9.79526736111111,0.04694878472222224,125.15441840277781,0.4446961805555555,49.82291666666666,7,03:44,6
1,alternative country,0.4071150580061164,0.5425796669270009,249887.8559483778,0.5181552411956074,0.039372664583356434,0.17472283462751662,-10.290235627460508,0.04516044423032545,120.26777292129756,0.5137621412515364,42.85791917624276,9,04:09,24
1,alternative dance,0.15180570720400158,0.6040664401877522,268439.29367821716,0.7370190259126485,0.21127096035679835,0.1914646453326588,-6.637478840309943,0.054930511352800526,126.09572290508491,0.5260616902218979,51.052498796439025,2,04:28,59
1,alternative emo,0.12812226154687034,0.4948079814315665,216945.0483378257,0.7158729260257561,0.043942485902964935,0.1892919646600779,-7.037806588799043,0.07211657382449836,130.59866433063792,0.4431474543276429,47.246840371368684,5,03:36,38
1,alternative hip hop,0.1882624872239785,0.7009170241158568,246410.96788355516,0.6928150714421379,0.03737395618538138,0.2346039974925755,-7.516890543495352,0.2506472150144867,106.86016172123112,0.612556826541036,47.225680902355506,1,04:06,21
1,alternative metal,0.058247125931528074,0.4588281151396744,245465.761759632,0.8308012093781899,0.10105935982003378,0.21002977312504295,-5.887320968125027,0.08268765750482299,126.2008731227211,0.4153036925825164,47.296667266241826,2,04:05,118
1,alternative pop,0.11006783248665826,0.4550662576444718,221230.53096509312,0.7592710154263725,0.21461553002913064,0.1725948149737168,-8.791657368369068,0.05090413131313131,128.57391879006906,0.5475577360080395,37.63709806397306,9,03:41,1
1,alternative pop rock,0.17046744588744586,0.6192294372294374,200145.9480519481,0.7202441558441559,1.2122337662337662e-05,0.18758303030303028,-4.751005194805195,0.06870593073593075,116.99954891774887,0.6437601731601732,54.08095238095239,10,03:20,10
1,alternative r&b,0.3071436408855493,0.6622768826542451,232475.3738807661,0.5442857186530903,0.02197132534809246,0.1720057522211178,-8.077162285469463,0.1314752588869069,114.09290373594338,0.4490272115741773,58.484194102538545,7,03:52,85
1,alternative rock,0.15705871937921256,0.4783424276886565,240339.44120031735,0.7117322313989154,0.16548782911256404,0.19039048143802687,-8.305646269880699,0.062274000533020436,125.4851876376684,0.5058402960386075,42.72960825695093,7,04:00,65
1,alternative roots rock,0.2691217368421052,0.4933421052631579,253674.0,0.618157894736842,0.10720808815789472,0.16963421052631578,-7.2721710526315775,0.05849473684210527,113.22678947368419,0.4261842105263158,45.76315789473684,9,04:13,3
0,ambeat,0.4431139926739927,0.748507326007326,234658.49450549448,0.6540732600732599,0.16806978754578752,0.1392917582417582,-7.358032967032968,0.1387919413919414,98.54111355311356,0.6927600732600732,49.701465201465204,1,03:54,2
1,ambient,0.6732743467076509,0.3350752947488824,350676.8253885043,0.27629745841177084,0.7529056017847178,0.12553576966443994,-19.52910198007929,0.043267816669735656,107.28752653132194,0.19148207614507448,43.241136528122816,11,05:50,8
1,ambient folk,0.6440242450142449,0.5285972934472934,229449.8165242165,0.3786123076923077,0.15437271593304844,0.1588068945868946,-12.00958618233618,0.05865545584045584,114.24553490028492,0.3076021367521367,44.30612535612536,9,03:49,4
1,ambient pop,0.7447083333333333,0.27641666666666664,228796.46666666665,0.21773,0.7208758000000001,0.12652333333333332,-17.869,0.036085000000000006,95.92368333333334,0.16866833333333334,44.58333333333333,2,03:48,2
1,ambient worship,0.5109172222222222,0.33742777777777777,301781.86527777783,0.4615041666666667,0.2321298890416667,0.11332625,-9.622626388888893,0.03748930555555556,104.61098055555556,0.21575333333333327,54.90972222222222,6,05:01,2
1,american choir,0.895728896103896,0.22974074248120305,212363.2002734108,0.20958319805194808,0.15539760125598087,0.336345078605605,-19.877883885850988,0.09686184210526316,103.75853251025288,0.19592520933014354,23.71227785372523,6,03:32,1
1,american early music,0.995,0.1715,160866.5,0.06905,0.0415615,0.121,-26.524500000000003,0.05225,168.6375,0.0923,41.0,6,02:40,1
0,american metalcore,0.00257805,0.4074999999999999,230631.0,0.928,0.000266125,0.185425,-4.625000000000001,0.2014,151.46099999999996,0.2129,44.0,9,03:50,1
1,american post-rock,0.3120729583333333,0.4566979166666666,300117.2604166666,0.4505552083333334,0.6765515833333333,0.16027916666666667,-13.17078125,0.043067708333333336,111.22938541666664,0.2371072916666667,47.51041666666667,1,05:00,1
1,american shoegaze,0.19400142,0.3704,339934.8,0.7158,0.6325999999999999,0.15913333333333335,-9.320466666666666,0.03630666666666667,110.41086666666668,0.4142,45.06666666666666,6,05:39,1
1,anime,0.12659077621972625,0.4836419202644202,240516.8204399205,0.8271425737100737,0.09152758156848892,0.18059081797706797,-4.8337139025389035,0.07665244281619278,133.086681964432,0.4573374254124256,55.960329647829646,1,04:00,24
1,anime latino,0.280674382,0.49878,230376.22000000003,0.8619,4.4832e-06,0.265878,-3.2522,0.051698,142.34088,0.5861959999999999,57.3,0,03:50,3
1,anime rock,0.08612389682539684,0.5016576719576721,233282.091005291,0.8613870370370369,0.02191361333333333,0.2287392592592593,-3.733998148148148,0.08004579365079366,134.97291772486773,0.5243174603174603,59.07222222222222,11,03:53,14
1,anime score,0.3001385636021496,0.4735439909670027,223791.40982048973,0.647054981249025,0.3008432606336703,0.16684624097115652,-8.463057128094626,0.07364751518919893,123.06658317640935,0.37491254334718976,50.53980281174044,5,03:43,16
1,ann arbor indie,0.27777,0.5473723076923077,217904.9846153846,0.4504707692307692,0.12485267984615385,0.13048092307692305,-8.802236923076924,0.06033723076923075,89.71947076923075,0.3518830769230769,53.57230769230769,6,03:37,3
1,anthem emo,0.13711634631336408,0.5088797235023041,209948.96897081414,0.7309107526881721,0.015013798924731184,0.2160917665130568,-6.018700307219661,0.07801917050691244,130.43316113671276,0.42866712749615976,51.12964669738862,5,03:29,26
1,anthem worship,0.21437770714790594,0.4736439744173603,295393.9840439689,0.6044717815758264,0.01887525373014146,0.22287702422807146,-7.504177604929937,0.047725613725463294,122.93612993328104,0.3279395366817833,53.03484529461593,11,04:55,62
1,anti-folk,0.4478504474790855,0.5122209371908248,222971.8225081433,0.5295718562146995,0.14781885953029322,0.17975017857175898,-9.709752455580807,0.057295694987278274,121.43844573824228,0.5013088334543563,44.378246822736465,7,03:42,16
1,antiviral pop,0.17766136279886785,0.6606965950715951,206002.62887112887,0.7229747335997339,0.01915489696386946,0.21847258991008991,-6.718926989676992,0.10773111055611057,123.82994014319016,0.6122801781551782,54.3221361971362,2,03:26,17
1,appalachian folk,0.7895768912437672,0.5505155188554031,183226.35682643027,0.3328343937305261,0.10195887655711336,0.1972383479614158,-13.286964224022546,0.06848259106079642,121.15910383360969,0.6413043110775416,19.271003039359783,9,03:03,1
0,arab pop,0.4787710884353741,0.5789103741496601,286914.0157312925,0.5411381802721089,0.05500491490306122,0.17022542517006795,-9.560584948979592,0.053887576530612234,119.62892823129248,0.6027473639455783,35.188775510204074,0,04:46,1
0,argentine ambient,0.8341666666666666,0.4756666666666666,162273.16666666663,0.35372999999999993,0.5200015833333332,0.13633333333333333,-14.393166666666666,0.03855,144.23033333333333,0.29950000000000004,54.83333333333334,4,02:42,1
1,argentine heavy metal,0.050102499999999994,0.58375,316881.25,0.759375,0.08593275000000003,0.1492,-7.255749999999999,0.1272625,145.01850000000005,0.507375,52.625,11,05:16,1
1,argentine hip hop,0.3449875,0.737125,303028.04166666674,0.6904791666666666,7.758333333333331e-07,0.1094875,-4.9554375,0.15534166666666666,139.72464583333334,0.5983541666666667,74.97916666666667,1,05:03,1
1,argentine reggae,0.08302444444444446,0.7523425925925925,237022.5185185185,0.5389537037037037,0.000319994074074074,0.10976574074074076,-7.8637407407407425,0.07218703703703704,128.0917777777778,0.7569074074074075,60.27777777777778,9,03:57,2
1,argentine rock,0.23388650295429825,0.5855264629397458,261144.08762761852,0.6270374086373794,0.05423578392859031,0.20437384492758934,-9.387355544835394,0.04835432771099775,116.4855398368688,0.5866263886163988,55.633713417201825,7,04:21,5
1,arkansas country,0.5302252723031898,0.5749568775620477,189181.41927748246,0.4908733883173265,0.00893678813347923,0.2251949538683529,-9.724140923208394,0.052561985477170274,115.01379399311944,0.6016882580456943,38.81333743435043,9,03:09,9
0,arkansas hip hop,0.17768333333333333,0.6745,228268.83333333328,0.6735000000000001,0.0,0.2521333333333333,-5.359666666666667,0.19766666666666668,149.661,0.3738333333333334,64.83333333333333,7,03:48,1
1,arkansas indie,0.2365,0.4300000000000001,265170.5,0.504,0.107665,0.171,-10.1935,0.03125,100.529,0.1685,50.0,3,04:25,1
1,art pop,0.3383074238750952,0.539091243531713,253557.07436224679,0.5387304519147822,0.20367868367002065,0.16987846146639965,-9.834776589336713,0.05418890997772965,120.42871675141664,0.4183113668460192,50.093963195517844,7,04:13,69
1,art punk,0.16476523831999967,0.5492970916563717,222741.94861538726,0.7200015723101647,0.2002163155879329,0.22118222390753384,-9.24317246040222,0.0767543761390978,127.48230490904743,0.6162230973854128,34.95197102763386,9,03:42,2
1,art rock,0.2965775587064535,0.4977119857814095,276878.3248675955,0.5664272798175694,0.19003780100497966,0.1919497117149578,-11.412487050381653,0.05592532855364463,120.91833433140066,0.5178603495627799,36.804587762338464,9,04:36,20
1,asheville indie,0.6006666666666667,0.5479999999999999,257521.66666666663,0.517,0.3123333333333333,0.12166666666666665,-7.7923333333333344,0.0342,106.58766666666666,0.5393333333333333,47.0,0,04:17,2
1,asian american hip hop,0.2330938095238095,0.7636000000000001,196914.89523809523,0.6513952380952379,0.0004699328571428571,0.18369,-6.776066666666666,0.12081476190476192,108.35327619047621,0.4919761904761905,61.84761904761905,1,03:16,1
0,asmr,0.4809677777777777,0.1852222222222222,203037.33333333328,0.3083333333333333,0.9171111111111112,0.21944444444444444,-19.465666666666667,0.06431111111111111,80.81955555555554,0.02701111111111111,63.0,10,03:23,2
1,athens indie,0.17342838178053832,0.5096802967563837,243839.70982142852,0.6540589415113871,0.2381676500224293,0.1574449771394065,-9.104683445479642,0.04195736067977915,126.17643148291927,0.5339337754485852,40.99592391304348,11,04:03,2
1,atl hip hop,0.1294327886431697,0.7353641372237832,244548.80577964315,0.6461326983215863,0.012819806645259422,0.19291763881450444,-6.704093316676606,0.1824821022068613,123.14134458460478,0.5284738472723499,51.958162125417395,1,04:04,50
1,atl trap,0.13292696834949067,0.7221309398010799,234431.22041896672,0.6156240664375029,0.0060391947060759715,0.1998197812851817,-7.099126384583789,0.21777764216873893,124.51356938982865,0.4966118827552751,56.330851137420474,2,03:54,9
1,atlanta indie,0.152908,0.5667,218955.44,0.7082599999999999,0.09881184,0.26024,-7.60262,0.0516,122.26438,0.6192799999999999,52.28,10,03:38,3
1,atlanta metal,0.00912046083333333,0.4490611111111111,217496.52777777766,0.9244583333333332,0.15446428444444446,0.2131375,-4.874466666666667,0.0864238888888889,122.70448888888887,0.4282527777777778,47.78888888888889,1,03:37,2
1,atmosphere,0.8895132653061226,0.2700989795918367,188269.90816326533,0.11807500000000005,0.8704693877551023,0.11368010204081636,-24.01653061224491,0.06089183673469387,93.49492346938776,0.13616020408163262,51.53571428571429,1,03:08,7
1,auckland indie,0.01541476875,0.5735625,221540.0,0.6374374999999999,0.0370886875,0.24785,-6.588750000000001,0.06521249999999999,126.71887500000004,0.36406875,56.125,4,03:41,4
0,aussietronica,0.13767923076923078,0.6307153846153846,260786.0730769231,0.6743076923076923,0.12678909076923078,0.14545153846153847,-6.74313076923077,0.04777653846153847,119.23266153846157,0.3131,60.09615384615386,1,04:20,5
1,austin americana,0.392044375,0.5716041666666667,278978.6145833334,0.6226354166666668,0.008585392916666667,0.22688125,-7.121666666666666,0.07684166666666667,112.86020833333332,0.4863125,50.65625,7,04:38,6
1,austin singer-songwriter,0.4756979166666666,0.5395416666666666,291757.1979166666,0.6314791666666667,0.033680547916666664,0.31261666666666665,-9.7305,0.06272083333333334,127.61339583333331,0.5378645833333333,41.16666666666667,9,04:51,1
1,austindie,0.3291371923076923,0.6055512820512821,241183.3782051282,0.6316153846153847,0.054386819038461535,0.16171153846153846,-7.344634615384615,0.054124358974358966,108.67665384615385,0.5895064102564103,50.948717948717956,9,04:01,5
1,australian alternative pop,0.6837290434782608,0.4844173913043479,250463.1652173913,0.3959739130434783,0.007340046260869566,0.14336695652173911,-8.90901739130435,0.044387826086956524,122.80941739130436,0.13350260869565214,63.04347826086956,5,04:10,2
1,australian alternative rock,0.08576562916666668,0.5318218750000001,229777.91979166665,0.7707020833333332,0.03536033598958333,0.19977822916666665,-7.595144791666668,0.0636109375,117.68733333333331,0.5546041666666666,44.40312500000001,2,03:49,2
1,australian ambient,0.987,0.301,367667.0,0.0089,0.907,0.10099999999999999,-30.804000000000002,0.0371,127.536,0.0897,58.0,1,06:07,1
1,australian childrens music,0.4910464935064934,0.7097467532467532,116084.8116883117,0.4308636363636364,1.0123376623376623e-05,0.1723246753246753,-12.065409090909087,0.0894603896103896,139.49703896103898,0.7661168831168831,42.051948051948045,7,01:56,1
1,australian country,0.33924774736842106,0.5942231578947368,204273.63157894733,0.5432273684210526,2.0928126315789473e-05,0.12547494736842107,-9.926075789473682,0.05001894736842105,108.12267368421051,0.5351726315789473,43.41894736842105,2,03:24,2
0,australian dance,0.1128904929382789,0.6112521377317732,245335.82063728428,0.7483357170828496,0.1127062910628928,0.2146573961849726,-6.3542339645352985,0.06775122105676859,128.92783321879838,0.4592901851454806,53.37918618938036,7,04:05,12
0,australian electropop,0.17557494742806212,0.5741815189712248,263496.080186317,0.6615493124522537,0.15347156245390886,0.17797723325693915,-7.507762607164077,0.048345303879127416,140.49012164289957,0.4125068207282913,50.58788515406161,5,04:23,4
1,australian garage punk,0.3209740625,0.572375,194024.5625,0.8628125000000001,0.17358866874999998,0.1735375,-5.1425625,0.056125,126.96425,0.5802499999999999,56.375,7,03:14,4
1,australian hip hop,0.10397188016528926,0.6661167355371902,184552.6511707989,0.6968457300275482,0.07643294750000001,0.2129932162534435,-7.261687672176309,0.10339152892561984,125.51405716253444,0.5786284435261708,58.420110192837456,7,03:04,4
1,australian house,0.08559285714285712,0.6258571428571429,295320.2857142857,0.8103571428571428,0.3419622857142857,0.2327357142857143,-5.3638571428571415,0.04409285714285715,123.25421428571428,0.5506428571428572,58.07142857142857,0,04:55,1
1,australian indie,0.18621944583333333,0.5856053921568628,281224.35212418303,0.704720588235294,0.1024256637254902,0.17831568627450986,-6.712343954248363,0.06659910130718953,119.9604820261438,0.446161274509804,53.57843137254901,7,04:41,18
1,australian indie folk,0.3347592592592593,0.5263749999999999,275284.74537037034,0.5451666666666667,0.04258373703703703,0.15992962962962964,-9.823430555555557,0.10325231481481482,118.4320324074074,0.3856796296296296,56.38888888888889,5,04:35,4
1,australian indie rock,0.11599999999999999,0.529,242007.0,0.638,0.0,0.0964,-7.104,0.0301,169.96,0.504,61.0,0,04:02,1
1,australian indigenous,0.03335,0.479,235633.5,0.7835,0.0001325,0.2585,-5.561999999999999,0.03165,113.62200000000001,0.606,34.0,2,03:55,1
1,australian metal,0.00132,0.392,215227.0,0.966,0.0473,0.239,-3.863,0.172,139.83,0.0764,55.0,9,03:35,1
1,australian metalcore,0.0431863161111111,0.4569291666666666,213564.74027777775,0.8494930555555557,0.011220441361111113,0.18146083333333327,-5.586337500000003,0.09452583333333336,129.94883472222222,0.35708888888888884,47.71944444444443,9,03:33,4
1,australian pop,0.23209639426977466,0.5906324019677118,241329.88399014488,0.6490489718593455,0.027318791857201017,0.16615934480651845,-7.039690318039724,0.059337497193790015,121.53520367108864,0.4888093855074343,57.52646006133182,0,04:01,22
1,australian psych,0.13479473884057971,0.471847536231884,266790.74,0.7124969565217393,0.10038601184057973,0.162870768115942,-5.8951881159420285,0.0956347536231884,126.31174550724636,0.3959624637681161,55.7836231884058,2,04:26,2
1,australian r&b,0.51875,0.6174999999999999,277272.0,0.4165,3.2e-05,0.10445,-8.246,0.107125,102.273,0.277,62.25,2,04:37,1
0,australian reggae fusion,0.34651760000000004,0.5528299999999999,275271.43,0.5612600000000001,0.098800994,0.13212200000000002,-8.641810000000001,0.06611900000000001,113.03957,0.44118,59.26000000000001,0,04:35,6
1,australian rock,0.14164954715055694,0.5501188021887452,233613.9210783505,0.7175132442526289,0.02818555538152412,0.20874189802901807,-8.4397481670784,0.05420251481669562,119.00035970245254,0.5998865454777672,45.49562378585285,9,03:53,2
1,australian singer-songwriter,0.40575,0.65475,199223.16666666663,0.5500833333333335,1.1531666666666667e-05,0.234,-8.880666666666666,0.035758333333333336,123.23283333333336,0.6295,50.08333333333334,7,03:19,2
1,australian trap,0.1951111111111111,0.7566666666666667,177615.5555555556,0.5748888888888889,2.9533333333333324e-05,0.23502222222222216,-6.343333333333334,0.1877777777777778,147.6844444444445,0.7453333333333333,58.11111111111111,0,02:57,1
1,australian underground hip hop,0.3323333333333333,0.535,239449.0,0.7776666666666666,0.0,0.422,-5.503999999999998,0.2144,115.03433333333334,0.48100000000000004,56.66666666666666,0,03:59,1
0,austrian pop,0.2983333333333333,0.4861666666666667,237053.16666666663,0.5018333333333332,0.20777583333333333,0.17436666666666664,-10.133333333333333,0.06160833333333333,118.64341666666668,0.19625,49.75,1,03:57,1
1,avant-garde metal,0.000459935,0.396,278513.5,0.931,0.8009999999999999,0.4505,-5.4895,0.08695,162.95750000000004,0.12495,48.0,7,04:38,1
0,azonto,0.17508503896103894,0.7055428571428571,188412.025974026,0.7405766233766233,0.00029133309090909087,0.15850545454545456,-5.415332467532465,0.1808716883116883,115.04859740259741,0.5983090909090911,43.412987012987024,11,03:08,2
1,azontobeats,0.13042920142857142,0.6218571428571428,222281.42857142852,0.7192857142857143,0.11774798571428573,0.1263,-6.674428571428572,0.1465857142857143,130.27357142857142,0.7131428571428572,25.285714285714285,11,03:42,2
1,bachata,0.3364129261746941,0.7739951804134322,240030.0010567601,0.6314427518951106,0.04319927916083411,0.1486405155774342,-6.679586300709798,0.048075099884469286,127.73571833038378,0.8091067343951748,48.15279326049078,9,04:00,11
1,bachata dominicana,0.3854180309557657,0.756246103703401,257203.98054882532,0.6060298667720736,0.027163606267099853,0.1648350399927778,-7.226152927176662,0.05149333502295928,125.96365049831844,0.8351369012331357,44.95009877612338,7,04:17,6
1,background music,0.8894077777777775,0.25813194444444443,184549.44675925927,0.11130506944444447,0.8253185441203703,0.12746064814814814,-25.691812500000008,0.044228703703703735,87.01200231481482,0.13365370370370375,61.71527777777778,7,03:04,41
1,background piano,0.6606171000000001,0.44905,175507.8,0.3364948333333333,0.5067824958333335,0.13624833333333333,-16.753508333333336,0.06778583333333334,105.97138333333332,0.2700633333333333,48.74166666666667,6,02:55,8
1,bakersfield sound,0.6140845958114283,0.6227218283478171,162206.52248596086,0.4554936997719274,0.01845848373476982,0.17513888660632632,-10.749787764760208,0.0400574174837122,115.64743444418616,0.7179125604200555,24.500244188649248,7,02:42,3
1,baltimore hip hop,0.17271666666666666,0.8315,190730.0,0.5303333333333333,0.0,0.08338333333333334,-7.1,0.1402,117.502,0.5596666666666668,62.83333333333334,5,03:10,1
1,baltimore indie,0.1844091023148148,0.4575939814814816,273431.5287037037,0.7005254629629629,0.21081078472222226,0.22129564814814812,-7.3019226851851835,0.04490597222222222,134.95102314814815,0.3648384259259259,52.265277777777776,6,04:33,6
1,banda,0.4266395030540014,0.6904265542317026,197096.13818411046,0.6042317904144828,0.030095392780725507,0.1488145274074071,-6.111787584209566,0.06429450403968455,132.17359113908486,0.8478491232590544,50.6746208400031,10,03:17,38
1,banda caliente,0.4027604821428571,0.6562504464285716,203283.03720238095,0.556768005952381,0.002718731358630952,0.14611732142857142,-7.534893601190474,0.07575227678571432,138.00379866071432,0.8706376488095235,42.99270833333334,7,03:23,8
1,banda carnavalera,0.42729791666666667,0.6376833333333334,195379.50208333333,0.54935,0.05998189270833334,0.14948447916666668,-6.918557291666665,0.04226708333333334,131.7723708333333,0.8474354166666667,46.209375,3,03:15,2
1,banjo,0.610599631066802,0.5511109802223579,188729.54464954828,0.4748117340115398,0.17643786299165154,0.2630775200298097,-12.02381901061718,0.06218849401241505,126.78920100112823,0.6800330849212086,29.8821546679139,7,03:08,4
1,barbadian pop,0.1704872301075269,0.724242652329749,238746.2924731183,0.7161508960573476,0.0010271572903225805,0.12282637992831542,-7.385724014336917,0.0747116845878136,110.32520645161293,0.7399884587813619,54.909318996415756,6,03:58,2
1,baroque pop,0.3601766055411063,0.5098733871188394,227569.1448214877,0.5732250391986421,0.1041451235089778,0.18594192037118148,-9.459174811095446,0.04347512491531097,119.66060069190098,0.5176149910547456,43.10153204806029,9,03:47,14
1,bass house,0.17106698529411765,0.7405833333333333,244710.85784313732,0.733010294117647,0.14875948385620916,0.1648301470588235,-5.997553104575164,0.06951658496732026,120.6354232026144,0.4765570261437908,51.13888888888889,5,04:04,4
1,bass music,0.42045875,0.5690625,256125.3125,0.59875,0.452759875,0.12890625,-9.3825,0.13503125000000002,133.94493749999998,0.34908125,50.1875,6,04:16,1
1,bass trap,0.09066914499389502,0.6226891941391942,232399.7528540904,0.7715320360195361,0.10835524079365076,0.20378392551892555,-5.701177701465204,0.0962546153846154,123.97249711538464,0.3617208791208791,59.36053113553113,8,03:52,15
1,basshall,0.21316666666666664,0.8180000000000001,169799.1666666667,0.6301666666666668,2e-05,0.08106666666666668,-6.627833333333332,0.1348333333333333,115.0925,0.5886666666666667,80.66666666666666,2,02:49,1
1,bath indie,0.09707733333333332,0.5943333333333333,255380.0,0.7176666666666667,0.23643266666666665,0.16423333333333334,-5.216,0.04706666666666666,134.06333333333333,0.4463333333333333,58.0,2,04:15,1
1,baton rouge rap,0.10660891604601168,0.7423502971065937,237257.5985681543,0.6539359386245975,0.0060641183870914035,0.1716022335050045,-6.0852785841581465,0.18966358815107254,125.10975615710151,0.5447079615470101,48.37754726974474,1,03:57,7
1,bay area indie,0.2448428949074073,0.4800787037037037,214012.52777777766,0.6798935185185184,0.09814392194444443,0.1971078703703704,-7.555754629629629,0.07003055555555555,125.00475462962964,0.484462962962963,48.736111111111114,7,03:34,9
0,bc underground hip hop,0.28318000000000004,0.7624000000000001,203453.58,0.68682,4.52e-06,0.130028,-5.40244,0.14084000000000002,122.5615,0.53162,51.78,0,03:23,3
